FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status,Toluene,UnitsOfToluene,Xylene,UnitsOfXylene,Benzene,UnitsOfBenzene,Ethylbenzene,UnitsOfEthylbenzene,Styrene,UnitsOfStyrene,Methylenechloride,UnitsOfMethylenechloride,11Dichloroethane,UnitsOf11Dichloroethane,12Dichloroethane,UnitsOf12Dichloroethane,chloroform,UnitsOfchloroform,111Trichloroethane,UnitsOf111Trichloroethane,CarbonTetrachloride,UnitsOfCarbonTetrachloride,Trichloroethylene,UnitsOfTrichloroethylene,Tetrachloroethylene,UnitsOfTetrachloroethylene,heavymetal,UnitsOfheavymetal,Dioxin,UnitsOfDioxin
F11B0402,精華光學股份有限公司亞太廠,2015年第3季,12.456,公噸,0,公噸,0,公噸,0,公噸,核算確認中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F11B0393,精華光學股份有限公司汐止二廠,2015年第3季,2.257,公噸,0,公噸,0,公噸,0,公噸,核算確認中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F11B0383,精華光學股份有限公司,2015年第3季,2.913,公噸,0,公噸,0,公噸,0,公噸,核算確認中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5504335,中信造船股份有限公司林盛廠,2015年第3季,2.166,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5503276,中信造船股份有限公司新高廠,2015年第3季,2.166,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5503267,中信造船股份有限公司,2015年第3季,2.166,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5503258,中信造船股份有限公司新天二廠,2015年第3季,7.582,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E51A3759,雲端旅館股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3300526,華德優而優股份有限公司,2015年第3季,36.5,公噸,0,公噸,0,公噸,0,公噸,完成申報,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3001635,富豐顧問有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1510177,海星運動有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9003803,德金成實業有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8802517,壯佳果股份有限公司幼獅廠,2015年第3季,0.741,公噸,0,公噸,0.142,公噸,0.099,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8800764,展弈金屬企業有限公司,2015年第3季,0,公噸,0,公噸,0.002,公噸,0.001,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8605723,彩峰塑膠股份有限公司一廠,2015年第3季,0.032,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0509733,京慶事業有限公司,2015年第3季,0.007,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0509251,廣羅資訊有限公司,2015年第3季,0.061,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0507953,達音創研股份有限公司,2015年第3季,0.026,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2404173,順昱泡棉有限公司,2015年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2213707,益利達資源科技股份有限公司,2015年第2季,0.012,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N15A2609,大河凡而精機廠股份有限公司線西廠,2015年第2季,0.084,公噸,0,公噸,0.003,公噸,0.017,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L0506872,現太化工有限公司,2015年第2季,0.042,公噸,0,公噸,0.003,公噸,0.002,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L0403885,河清金屬工業股份有限公司,2015年第2季,5.474,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K71A1657,威華微機電股份有限公司,2015年第2季,0.688,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J59B5031,聯合再生能源股份有限公司新竹一廠,2015年第2季,5.794,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J5901603,權亞石材股份有限公司,2015年第2季,1.51,公噸,0,公噸,0.02,公噸,0.248,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J5700115,順進橡膠工業股份有限公司,2015年第2季,1.49,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H48B5524,至大食品股份有限公司,2015年第2季,0,公噸,0,公噸,0.057,公噸,0.04,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1305393,擁立企業股份有限公司,2015年第2季,3.299,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F11B0402,精華光學股份有限公司亞太廠,2015年第2季,10.87,公噸,0,公噸,0,公噸,0,公噸,核算確認中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F11B0393,精華光學股份有限公司汐止二廠,2015年第2季,1.861,公噸,0,公噸,0,公噸,0,公噸,核算確認中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F11B0383,精華光學股份有限公司,2015年第2季,3.196,公噸,0,公噸,0,公噸,0,公噸,核算確認中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5504335,中信造船股份有限公司林盛廠,2015年第2季,3.07,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5503276,中信造船股份有限公司新高廠,2015年第2季,3.07,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5503267,中信造船股份有限公司,2015年第2季,3.07,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5503258,中信造船股份有限公司新天二廠,2015年第2季,10.747,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E51A3759,雲端旅館股份有限公司,2015年第2季,0,公噸,0,公噸,0.01,公噸,0.007,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3300526,華德優而優股份有限公司,2015年第2季,20.792,公噸,0,公噸,0,公噸,0,公噸,完成申報,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3001635,富豐顧問有限公司,2015年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1510177,海星運動有限公司,2015年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9003803,德金成實業有限公司,2015年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8802517,壯佳果股份有限公司幼獅廠,2015年第2季,0.572,公噸,0,公噸,0.142,公噸,0.099,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8800764,展弈金屬企業有限公司,2015年第2季,0,公噸,0,公噸,0.002,公噸,0.001,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8605723,彩峰塑膠股份有限公司一廠,2015年第2季,0.029,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0509733,京慶事業有限公司,2015年第2季,0.007,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0509251,廣羅資訊有限公司,2015年第2季,0.073,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0507953,達音創研股份有限公司,2015年第2季,0.028,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2404173,順昱泡棉有限公司,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2213707,益利達資源科技股份有限公司,2015年第1季,0.007,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N15A2609,大河凡而精機廠股份有限公司線西廠,2015年第1季,0.092,公噸,0,公噸,0.004,公噸,0.019,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L0506872,現太化工有限公司,2015年第1季,0.04,公噸,0,公噸,0.003,公噸,0.002,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L0403885,河清金屬工業股份有限公司,2015年第1季,3.661,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K71A1657,威華微機電股份有限公司,2015年第1季,0.663,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J59B5031,聯合再生能源股份有限公司新竹一廠,2015年第1季,6.352,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J5901603,權亞石材股份有限公司,2015年第1季,1.2,公噸,0,公噸,0.014,公噸,0.181,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J5700115,順進橡膠工業股份有限公司,2015年第1季,3.144,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H48B5524,至大食品股份有限公司,2015年第1季,0,公噸,0,公噸,0.057,公噸,0.04,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1305393,擁立企業股份有限公司,2015年第1季,3.315,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F11B0402,精華光學股份有限公司亞太廠,2015年第1季,9.345,公噸,0,公噸,0,公噸,0,公噸,核算確認中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F11B0393,精華光學股份有限公司汐止二廠,2015年第1季,1.586,公噸,0,公噸,0,公噸,0,公噸,核算確認中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F11B0383,精華光學股份有限公司,2015年第1季,3.544,公噸,0,公噸,0,公噸,0,公噸,核算確認中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5504335,中信造船股份有限公司林盛廠,2015年第1季,2.644,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5503276,中信造船股份有限公司新高廠,2015年第1季,2.644,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5503267,中信造船股份有限公司,2015年第1季,2.644,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5503258,中信造船股份有限公司新天二廠,2015年第1季,9.256,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E51A3759,雲端旅館股份有限公司,2015年第1季,0,公噸,0,公噸,0.021,公噸,0.014,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3300526,華德優而優股份有限公司,2015年第1季,18.479,公噸,0,公噸,0,公噸,0,公噸,完成申報,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3001635,富豐顧問有限公司,2015年第1季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1510177,海星運動有限公司,2015年第1季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9003803,德金成實業有限公司,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8802517,壯佳果股份有限公司幼獅廠,2015年第1季,0.823,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8800764,展弈金屬企業有限公司,2015年第1季,0,公噸,0,公噸,0.001,公噸,0.001,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8605723,彩峰塑膠股份有限公司一廠,2015年第1季,0.032,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0509733,京慶事業有限公司,2015年第1季,0.007,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0509251,廣羅資訊有限公司,2015年第1季,0.071,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0507953,達音創研股份有限公司,2015年第1季,0.028,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O17M3925,力晶積成電子製造股份有限公司P1/2,2012年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O17M3925,力晶積成電子製造股份有限公司P1/2,2012年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O17M3925,力晶積成電子製造股份有限公司P1/2,2012年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O17M3925,力晶積成電子製造股份有限公司P1/2,2012年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O17M3896,力晶積成電子製造股份有限公司P3,2012年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O17M3896,力晶積成電子製造股份有限公司P3,2012年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O17M3896,力晶積成電子製造股份有限公司P3,2012年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2602281,元禎環保國際股份有限公司,2012年第4季,0,公噸,13.363,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2602281,元禎環保國際股份有限公司,2012年第3季,0,公噸,13.567,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2602281,元禎環保國際股份有限公司,2012年第2季,0,公噸,13.536,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2602281,元禎環保國際股份有限公司,2012年第1季,0,公噸,12.144,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E20A4374,勵龍股份有限公司大發廠,2012年第4季,0,公噸,0.981,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E20A4374,勵龍股份有限公司大發廠,2012年第3季,0,公噸,1.017,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E20A4374,勵龍股份有限公司大發廠,2012年第2季,0,公噸,1.04,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E20A4374,勵龍股份有限公司大發廠,2012年第1季,0,公噸,1.321,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N15A2609,大河凡而精機廠股份有限公司線西廠,2012年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J59B5031,聯合再生能源股份有限公司新竹一廠,2012年第4季,0.581,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1305393,擁立企業股份有限公司,2012年第4季,3.486,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N15A2609,大河凡而精機廠股份有限公司線西廠,2012年第3季,0,公噸,0,公噸,0.026,公噸,0.132,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J59B5031,聯合再生能源股份有限公司新竹一廠,2012年第3季,1.121,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1305393,擁立企業股份有限公司,2012年第3季,2.511,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N15A2609,大河凡而精機廠股份有限公司線西廠,2012年第2季,0,公噸,0,公噸,0.013,公噸,0.063,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J59B5031,聯合再生能源股份有限公司新竹一廠,2012年第2季,1.581,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N15A2609,大河凡而精機廠股份有限公司線西廠,2012年第1季,0,公噸,0,公噸,0.011,公噸,0.057,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J59B5031,聯合再生能源股份有限公司新竹一廠,2012年第1季,1.582,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O17M3925,力晶積成電子製造股份有限公司P1/2,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O17M3925,力晶積成電子製造股份有限公司P1/2,2014年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O17M3896,力晶積成電子製造股份有限公司P3,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O17M3896,力晶積成電子製造股份有限公司P3,2014年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O17M3896,力晶積成電子製造股份有限公司P3,2014年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O17M3896,力晶積成電子製造股份有限公司P3,2014年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K71A9522,聯合再生能源股份有限公司竹南B廠,2014年第4季,0,公噸,0.2,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K71A9522,聯合再生能源股份有限公司竹南B廠,2014年第3季,0,公噸,0.14,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K71A9522,聯合再生能源股份有限公司竹南B廠,2014年第2季,0,公噸,0.328,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K71A9522,聯合再生能源股份有限公司竹南B廠,2014年第1季,0,公噸,0.32,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2602281,元禎環保國際股份有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2602281,元禎環保國際股份有限公司,2014年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2602281,元禎環保國際股份有限公司,2014年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2602281,元禎環保國際股份有限公司,2014年第1季,0,公噸,4.164,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E20A4374,勵龍股份有限公司大發廠,2014年第4季,0,公噸,0.026,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E20A4374,勵龍股份有限公司大發廠,2014年第3季,0,公噸,0.027,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E20A4374,勵龍股份有限公司大發廠,2014年第2季,0,公噸,0.02,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E20A4374,勵龍股份有限公司大發廠,2014年第1季,0,公噸,0.021,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9305535,恩諾基科技有限公司,2014年第4季,0,公噸,0.024,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9305535,恩諾基科技有限公司,2014年第3季,0,公噸,0.003,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9305535,恩諾基科技有限公司,2014年第2季,0,公噸,1.995,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9305535,恩諾基科技有限公司,2014年第1季,0,公噸,1.663,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2404173,順昱泡棉有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2213707,益利達資源科技股份有限公司,2014年第4季,0.014,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N15A2609,大河凡而精機廠股份有限公司線西廠,2014年第4季,0.135,公噸,0,公噸,0.005,公噸,0.027,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L0506872,現太化工有限公司,2014年第4季,0.041,公噸,0,公噸,0.003,公噸,0.002,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L0403885,河清金屬工業股份有限公司,2014年第4季,4.701,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K71A1657,威華微機電股份有限公司,2014年第4季,0.97,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J59B5031,聯合再生能源股份有限公司新竹一廠,2014年第4季,5.714,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J5700115,順進橡膠工業股份有限公司,2014年第4季,1.175,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H48B5524,至大食品股份有限公司,2014年第4季,0,公噸,0,公噸,0.066,公噸,0.046,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1305393,擁立企業股份有限公司,2014年第4季,2.383,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F11B0402,精華光學股份有限公司亞太廠,2014年第4季,11.559,公噸,0,公噸,0,公噸,0,公噸,核算確認中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F11B0393,精華光學股份有限公司汐止二廠,2014年第4季,2.081,公噸,0,公噸,0,公噸,0,公噸,核算確認中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F11B0383,精華光學股份有限公司,2014年第4季,5.7,公噸,0,公噸,0,公噸,0,公噸,核算確認中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5504335,中信造船股份有限公司林盛廠,2014年第4季,3.926,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5503276,中信造船股份有限公司新高廠,2014年第4季,3.926,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5503267,中信造船股份有限公司,2014年第4季,3.926,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5503258,中信造船股份有限公司新天二廠,2014年第4季,13.742,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E51A3759,雲端旅館股份有限公司,2014年第4季,0,公噸,0,公噸,0.011,公噸,0.008,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3300526,華德優而優股份有限公司,2014年第4季,13.278,公噸,0,公噸,0,公噸,0,公噸,完成申報,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1510177,海星運動有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9003803,德金成實業有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8800764,展弈金屬企業有限公司,2014年第4季,0,公噸,0,公噸,0.001,公噸,0.001,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8605723,彩峰塑膠股份有限公司一廠,2014年第4季,0.034,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0509733,京慶事業有限公司,2014年第4季,0.007,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0509251,廣羅資訊有限公司,2014年第4季,0.059,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0507953,達音創研股份有限公司,2014年第4季,0.036,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2404173,順昱泡棉有限公司,2014年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2213707,益利達資源科技股份有限公司,2014年第3季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N15A2609,大河凡而精機廠股份有限公司線西廠,2014年第3季,0.153,公噸,0,公噸,0.006,公噸,0.031,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L0506872,現太化工有限公司,2014年第3季,0.049,公噸,0,公噸,0.003,公噸,0.002,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L0403885,河清金屬工業股份有限公司,2014年第3季,6.001,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
